Chakram+4, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 1095, 77, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 8, -1, -1, -1, -1, -1, -1, 30, 3, 0;
Chakram+5, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 1096, 78, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 12, -1, -1, -1, -1, -1, -1, 40, 3, 0;
Chakram+6, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 1097, 79, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 17, -1, -1, -1, -1, -1, -1, 50, 3, 0;
Chakram+7, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 1098, 80, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 23, -1, -1, -1, -1, -1, -1, 65, 3, 0;
Chakram+8, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 1099, 81, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 30, -1, -1, -1, -1, -1, -1, 80, 3, 0;
Chakram+9, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 0, 0, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 38, -1, -1, -1, -1, -1, -1, 100, 3, 0;
Smoczy Noz+0, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1101, 73, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 0, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Smoczy Noz+1, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1102, 74, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 8, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Smoczy Noz+2, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1103, 75, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 17, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Smoczy Noz+3, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1104, 76, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 27, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Smoczy Noz+4, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1105, 77, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 38, -1, -1, -1, -1, -1, -1, 30, 3, 0;
Smoczy Noz+5, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1106, 78, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 50, -1, -1, -1, -1, -1, -1, 40, 3, 0;
Smoczy Noz+6, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1107, 79, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 63, -1, -1, -1, -1, -1, -1, 50, 3, 0;
Smoczy Noz+7, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1108, 80, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 77, -1, -1, -1, -1, -1, -1, 65, 3, 0;
Smoczy Noz+8, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1109, 81, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 102, -1, -1, -1, -1, -1, -1, 80, 3, 0;
Smoczy Noz+9, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 4040, 888, 0, 15, 1, 65, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 74, 86, 137, -1, -1, -1, -1, -1, -1, 100, 3, 0;
Noz Blyskawicy+0, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1111, 73, 0, 15, 1, 65, 0, 0, 7, 17, 0, 0, 0, 0, 0, 0, 0, 74, 86, 0, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Noz Blyskawicy+1, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1112, 74, 0, 15, 1, 65, 0, 0, 7, 18, 0, 0, 0, 0, 0, 0, 0, 74, 86, 6, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Noz Blyskawicy+2, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1113, 75, 0, 15, 1, 65, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 74, 86, 13, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Noz Blyskawicy+3, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1114, 76, 0, 15, 1, 65, 0, 0, 7, 20, 0, 0, 0, 0, 0, 0, 0, 74, 86, 21, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Noz Blyskawicy+4, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1115, 77, 0, 15, 1, 65, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 74, 86, 30, -1, -1, -1, -1, -1, -1, 30, 3, 0;
Noz Blyskawicy+5, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1116, 78, 0, 15, 1, 65, 0, 0, 7, 22, 0, 0, 0, 0, 0, 0, 0, 74, 86, 40, -1, -1, -1, -1, -1, -1, 40, 3, 0;
Noz Blyskawicy+6, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1117, 79, 0, 15, 1, 65, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 74, 86, 51, -1, -1, -1, -1, -1, -1, 50, 3, 0;
Noz Blyskawicy+7, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1118, 80, 0, 15, 1, 65, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 74, 86, 63, -1, -1, -1, -1, -1, -1, 65, 3, 0;
Noz Blyskawicy+8, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1119, 81, 0, 15, 1, 65, 0, 0, 7, 25, 0, 0, 0, 0, 0, 0, 0, 74, 86, 76, -1, -1, -1, -1, -1, -1, 80, 3, 0;
Noz Blyskawicy+9, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 0, 0, 0, 15, 1, 65, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 74, 86, 90, -1, -1, -1, -1, -1, -1, 100, 3, 0;
Noz Siamese+0, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 1121, 10, 0, 5, 1, 70, 0, 0, 7, 15, 63, 5, 0, 0, 0, 0, 0, 74, 86, 0, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Noz Siamese+1, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 1122, 11, 0, 5, 1, 70, 0, 0, 7, 15, 63, 6, 0, 0, 0, 0, 0, 74, 86, 6, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Noz Siamese+2, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 1123, 12, 0, 5, 1, 70, 0, 0, 7, 15, 63, 7, 0, 0, 0, 0, 0, 74, 86, 13, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Noz Siamese+3, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 1124, 13, 0, 5, 1, 70, 0, 0, 7, 15, 63, 8, 0, 0, 0, 0, 0, 74, 86, 21, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Noz Siamese+4, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 1125, 14, 0, 5, 1, 70, 0, 0, 7, 15, 63, 10, 0, 0, 0, 0, 0, 74, 86, 30, -1, -1, -1, -1, -1, -1, 30, 3, 0;
Noz Siamese+5, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 1126, 15, 0, 5, 1, 70, 0, 0, 7, 15, 63, 12, 0, 0, 0, 0, 0, 74, 86, 40, -1, -1, -1, -1, -1, -1, 40, 3, 0;
Noz Siamese+6, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 1127, 16, 0, 5, 1, 70, 0, 0, 7, 15, 63, 14, 0, 0, 0, 0, 0, 74, 86, 51, -1, -1, -1, -1, -1, -1, 50, 3, 0;
Noz Siamese+7, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 1128, 17, 0, 5, 1, 70, 0, 0, 7, 15, 63, 17, 0, 0, 0, 0, 0, 74, 86, 63, -1, -1, -1, -1, -1, -1, 65, 3, 0;
Noz Siamese+8, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 1129, 18, 0, 5, 1, 70, 0, 0, 7, 15, 63, 20, 0, 0, 0, 0, 0, 74, 86, 76, -1, -1, -1, -1, -1, -1, 80, 3, 0;
Noz Siamese+9, 1, 1, 0, 1, 308, 1, 16, 450000, 22500, 0, 0, 0, 5, 1, 70, 0, 0, 7, 15, 63, 25, 0, 0, 0, 0, 0, 74, 86, 90, -1, -1, -1, -1, -1, -1, 100, 3, 0;
Skrzydla Demona Chak.+0, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1131, 1, 0, 5, 1, 75, 0, 0, 7, 17, 0, 0, 0, 0, 0, 0, 0, 83, 92, 0, -1, -1, -1, -1, -1, -1, 0, 3, -1;
Skrzydla Demona Chak.+1, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1132, 1, 0, 5, 1, 75, 0, 0, 7, 18, 0, 0, 0, 0, 0, 0, 0, 83, 92, 8, -1, -1, -1, -1, -1, -1, 0, 3, -1;
Skrzydla Demona Chak.+2, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1133, 1, 0, 5, 1, 75, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 83, 92, 17, -1, -1, -1, -1, -1, -1, 0, 3, -1;
Skrzydla Demona Chak.+3, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1134, 1, 0, 5, 1, 75, 0, 0, 7, 20, 0, 0, 0, 0, 0, 0, 0, 83, 92, 27, -1, -1, -1, -1, -1, -1, 0, 3, -1;
Skrzydla Demona Chak.+4, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1135, 1, 0, 5, 1, 75, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 83, 92, 38, -1, -1, -1, -1, -1, -1, 30, 3, -1;
Skrzydla Demona Chak.+5, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1136, 1, 0, 5, 1, 75, 0, 0, 7, 22, 0, 0, 0, 0, 0, 0, 0, 83, 92, 50, -1, -1, -1, -1, -1, -1, 40, 3, -1;
Skrzydla Demona Chak.+6, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1137, 1, 0, 5, 1, 75, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 83, 92, 63, -1, -1, -1, -1, -1, -1, 50, 3, -1;
Skrzydla Demona Chak.+7, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1138, 1, 0, 5, 1, 75, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 83, 92, 77, -1, -1, -1, -1, -1, -1, 65, 3, -1;
Skrzydla Demona Chak.+8, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1139, 1, 0, 5, 1, 75, 0, 0, 7, 25, 0, 0, 0, 0, 0, 0, 0, 83, 92, 101, -1, -1, -1, -1, -1, -1, 80, 3, -1;
Skrzydla Demona Chak.+9, 1, 1, 0, 1, 52, 1, 16, 450000, 22500, 1150, 1000, 0, 5, 1, 75, 0, 0, 7, 26, 0, 0, 0, 0, 0, 0, 0, 83, 92, 137, -1, -1, -1, -1, -1, -1, 100, 3, -1;
